,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_estimator__min_samples_split,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
79,15.200427961349487,0.5539258179474253,0.86100172996521,0.08776920919006842,15,30,100,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 100}",0.6768950449518784,0.6725676739266596,0.7147468096250789,0.6798248756164565,0.7232339867255061,0.693453678169116,0.02114909922986322,6,0.9722235786881693,0.9744220207305815,0.9718274646735029,0.9686847792994435,0.970823953950853,0.97159635946851,0.0018711004514918215
80,1.5825520038604737,0.10068492805981574,0.11439971923828125,0.00831517295872159,15,40,10,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 10}",0.6533470251287026,0.6121261843028871,0.6482839854568683,0.6828229650215644,0.6536017869216018,0.6500363893663248,0.02253391434921519,225,0.9343252957081777,0.9409002186261447,0.9340653303675118,0.9364616090224565,0.9231798353404747,0.933786457812953,0.005841756300184194
81,2.8956426620483398,0.05270178268395232,0.1781465530395508,0.0033611366642125684,15,40,20,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 20}",0.6501789240063149,0.6304253385919875,0.6641241985599049,0.7012721479864524,0.6861256514386792,0.6664252521166678,0.025169996756182214,190,0.9508205117022984,0.9574703220009863,0.9459593876024737,0.9516519427781965,0.944450781879246,0.9500705891926401,0.004610928785453607
82,4.414005708694458,0.08523464975429046,0.2583168029785156,0.004750890348564866,15,40,30,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 30}",0.6637917473027155,0.6366132573608948,0.6638502102370096,0.70723486115262,0.6844195243783003,0.6711819200863081,0.02357290729897932,178,0.9546161489125836,0.9619328617773107,0.9550761445150039,0.9576487630059642,0.9551497888370974,0.956884741409592,0.0027384244857253945
83,5.776882696151733,0.09138269053677035,0.3344729900360107,0.007436338306392778,15,40,40,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 40}",0.6616847019388129,0.6446898546898956,0.6744399421179063,0.697520972416016,0.6883608578269748,0.6733392657979211,0.018805489974978072,166,0.9584643427786677,0.9643508682480257,0.9585521940859394,0.9597827293121942,0.960782992597668,0.9603866254044989,0.002158579510727367
84,7.330816078186035,0.18866088797143,0.42708573341369627,0.022495727749389738,15,40,50,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 50}",0.6728046060144699,0.6482931281984279,0.6848788148677682,0.6992919799634495,0.6814320370688599,0.6773401132225951,0.01685086633556831,136,0.9610996589284987,0.9647178519157031,0.960226458116683,0.9586783879019681,0.9614301777943651,0.9612305069314436,0.001986956982707363
85,9.0708722114563,0.36645619537749285,0.5661261081695557,0.1185953805020627,15,40,60,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 60}",0.6756693540316426,0.6472513016615036,0.6924648352228633,0.6913192681677394,0.6847327788321923,0.6782875075831882,0.016628083055131027,124,0.9621682049681763,0.9658691476597092,0.9603878485322478,0.9597944273295137,0.9620431346779407,0.9620525526335175,0.002118972929875088
86,10.346724224090575,0.13657364422193496,0.5686298847198487,0.013697483107267637,15,40,70,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 70}",0.6777861505241323,0.651276477140066,0.6952470465828351,0.6918221124044756,0.6869124904719238,0.6806088554246866,0.015799402938552688,93,0.9633278532093842,0.9679130174412398,0.9614174120798509,0.9612731438343118,0.9626533857307071,0.9633169624590987,0.002422794266795881
87,11.760536336898804,0.20129389845666745,0.6633821964263916,0.02230029733321244,15,40,80,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 80}",0.6770753308249393,0.654137908542828,0.6986155715645119,0.6889742223154665,0.6871594716341666,0.6811925009763825,0.015156684177950188,88,0.9648903238054327,0.9674150322740124,0.963750006437611,0.9601651859557997,0.9633459340269064,0.9639132964999524,0.0023500481807169227
88,13.333725261688233,0.08840561369005519,0.736439847946167,0.015095549134230283,15,40,90,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 90}",0.6797455881892022,0.6567907449280318,0.6990143064482225,0.6880788520596933,0.6929140231692156,0.683308702958873,0.014680465692472028,59,0.9645611494287144,0.9680946017914661,0.9638784216814941,0.9614136695664984,0.9627018774107293,0.9641299439757806,0.0022532303026267775
89,14.795223236083984,0.18230878127808245,0.8161731243133545,0.02700417885169761,15,40,100,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 40, 'estimator__n_estimators': 100}",0.6835554479352061,0.654587439162287,0.7018848949337605,0.6874827776848281,0.6928839548165412,0.6840789029065246,0.01597616408029865,50,0.9651808636088572,0.9686332338466288,0.9655307947980203,0.9623568535271948,0.9638030511641732,0.9651009593889748,0.0020920224065760972
90,1.4674890041351318,0.025372056057357865,0.10179424285888672,0.0025270449367499575,15,50,10,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 50, 'estimator__n_estimators': 10}",0.62966723436047,0.655882355469522,0.6614889943616228,0.6478284420923044,0.6510995399856053,0.6491933132539048,0.01079528962333165,228,0.932445803998715,0.9316345909625284,0.9336837250724519,0.9205273081947081,0.9179856563576886,0.9272554169172185,0.006612659630231388
91,2.8821578502655028,0.0477681649762818,0.178527307510376,0.0027375006272043786,15,50,20,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 50, 'estimator__n_estimators': 20}",0.6416612836074019,0.6649413859571003,0.6906305980475836,0.6671154490906643,0.7090156352514119,0.6746728703908323,0.023132902274415376,155,0.9433988521660766,0.9423859392008002,0.9461122522952662,0.9410441272083624,0.9374518604500434,0.9420786062641098,0.002849025335972278
92,4.286035680770874,0.07455575842505482,0.27060422897338865,0.024129451377026795,15,50,30,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 50, 'estimator__n_estimators': 30}",0.6409851736456526,0.6550729971092977,0.6988094790111334,0.6706477196113633,0.7186433625575804,0.6768317463870055,0.02838272049218066,140,0.950173884213175,0.9521093589838205,0.9535322707508248,0.9497811299576109,0.9465535339373451,0.9504300355685553,0.002364654188870862
93,5.743695592880249,0.05092507391408699,0.3439935207366943,0.006743003257159051,15,50,40,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 50, 'estimator__n_estimators': 40}",0.6481197047501394,0.6550099367543631,0.6979182022646911,0.6816436709864759,0.7273763498913294,0.6820135729293998,0.028944312955276687,78,0.9552401328792367,0.9560645439233657,0.9580755777244299,0.9532039598497167,0.9523275232472863,0.954982347524807,0.0020501917017341077
94,7.240463972091675,0.17093431433181636,0.42427749633789064,0.008384216039074808,15,50,50,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 50, 'estimator__n_estimators': 50}",0.6490130296838997,0.6548090131123275,0.7004034080815764,0.6811760144572123,0.7236922673578191,0.681818746538567,0.02794614554138754,81,0.9582023130998217,0.9593006722711716,0.9576904596447839,0.9530986615791952,0.954704727554781,0.9565993668299507,0.002319550240763339
